7963,1
7964,1
7965,1
7966,0
7967,0
7968,1
7969,1
7970,0
7971,1
7972,1
7973,1
7974,0
7975,1
7976,1
7977,1
7978,0
7979,1
7980,0
7981,0
7982,1
7983,1
7984,1
7985,1
7986,0
7987,1
7988,1
7989,0
7990,0
7991,1
7992,1
7993,1
7994,1
7995,1
7996,0
7997,1
7998,1
7999,1
8000,1
8001,1
8002,0
8003,0
8004,1
8005,1
8006,1
8007,1
8008,0
8009,1
8010,1
8011,1
8012,1
8013,0
8014,1
8015,1
8016,0
8017,1
8018,1
8019,1
8020,0
8021,1
8022,0
8023,0
8024,1
8025,1
8026,0
8027,1
8028,1
8029,0
8030,1
8031,1
8032,0
8033,1
8034,1
8035,1
8036,0
8037,1
8038,1
8039,1
8040,1
8041,1
8042,1
8043,1
8044,0
8045,0
8046,1
8047,1
8048,1
8049,1
8050,0
8051,1
8052,1
8053,0
8054,0
8055,1
8056,0
8057,2
8058,0
8059,1
8060,0
8061,1
8062,0
8063,1
8064,0
8065,0
8066,1
8067,1
8068,0
8069,1
8070,0
8071,1
8072,0
8073,1
8074,0
8075,0
8076,1
8077,1
8078,1
8079,1
8080,0
8081,1
8082,1
8083,1
8084,0
8085,1
8086,0
8087,1
8088,0
8089,1
8090,0
8091,1
8092,0
8093,1
8094,1
8095,1
8096,0
8097,1
8098,1
8099,1
8100,1
8101,1
8102,0
8103,1
8104,1
8105,1
8106,0
8107,1
8108,1
8109,1
8110,49
8111,1
8112,0
8113,1
8114,1
8115,1
8116,1
8117,1
8118,1
8119,1
8120,0
8121,1
8122,1
8123,3
8124,0
8125,1
8126,0
8127,1
8128,0
8129,1
8130,1
8131,1
8132,0
8133,1
8134,1
8135,1
8136,1
8137,1
8138,0
8139,1
8140,0
8141,1
8142,1
8143,1
8144,1
8145,0
8146,1
8147,1
8148,1
8149,1
8150,0
8151,1
8152,1
8153,1
8154,1
8155,1
8156,1
8157,1
8158,0
8159,1
8160,2
8161,1
8162,1
8163,1
8164,0
8165,1
8166,1
8167,2
8168,0
8169,1
8170,0
8171,0
8172,1
8173,2
8174,1
8175,1
8176,0
8177,1
8178,1
8179,2
8180,0
8181,1
8182,0
8183,2
8184,1
8185,1
8186,0
8187,1
8188,0
8189,1
8190,1
8191,1
8192,1
8193,1
8194,0
8195,1
8196,1
8197,0
8198,1
8199,1
8200,1
8201,1
8202,1
8203,2
8204,1
8205,0
8206,1
8207,1
8208,1
8209,2
8210,1
8211,1
8212,0
8213,1
8214,0
8215,2
8216,0
8217,0
8218,1
8219,1
8220,0
8221,2
8222,0
8223,1
8224,1
8225,1
8226,0
8227,1
8228,1
8229,1
8230,0
8231,1
8232,1
8233,1
8234,0
8235,1
8236,1
8237,1
8238,0
8239,0
8240,0
8241,1
8242,0
8243,1
8244,1
8245,1
8246,1
8247,1
8248,0
8249,0
8250,1
8251,2
8252,0
8253,1
8254,0
8255,0
8256,1
8257,1
8258,0
8259,0
8260,1
8261,1
8262,0
8263,3
8264,0
8265,1
8266,1
8267,1
8268,0
8269,2
8270,0
8271,1
8272,1
8273,1
8274,0
8275,1
8276,1
8277,1
8278,0
8279,0
8280,1
8281,1
8282,1
8283,1
8284,0
8285,1
8286,1
8287,1
8288,1
8289,1
8290,0
8291,1
8292,1
8293,1
8294,0
8295,1
8296,0
8297,1
8298,1
8299,1
8300,1
8301,1
8302,0
8303,1
8304,0
8305,0
8306,1
8307,1
8308,1
8309,1
8310,0
8311,54
8312,0
8313,1
8314,0
8315,1
8316,2
8317,1
8318,1
8319,1
8320,0
8321,1
8322,0
8323,2
8324,1
8325,1
8326,0
8327,1
8328,1
8329,2
8330,1
8331,1
8332,1
8333,1
8334,0
8335,2
8336,1
8337,1
8338,0
8339,1
8340,1
8341,2
8342,1
8343,1
8344,1
8345,1
8346,1
8347,1
8348,1
8349,1
8350,0
8351,1
8352,1
8353,1
8354,1
8355,1
8356,0
8357,1
8358,0
8359,2
8360,0
8361,1
8362,1
8363,1
8364,0
8365,1
8366,0
8367,1
8368,0
8369,1
8370,1
8371,1
8372,1
8373,1
8374,0
8375,1
8376,1
8377,1
8378,1
8379,1
8380,0
8381,0
8382,0
8383,1
8384,0
8385,0
8386,1
8387,1
8388,0
8389,2
8390,0
8391,1
8392,0
8393,1
8394,1
8395,1
8396,0
8397,35
8398,1
8399,1
8400,1
8401,16
8402,1
8403,1
8404,0
8405,0
8406,1
8407,1
8408,1
8409,1
8410,0
8411,1
8412,0
8413,0
8414,2
8415,1
8416,0
8417,0
8418,1
8419,1
8420,1
8421,1
8422,0
8423,1
8424,0
8425,1
8426,1
8427,1
8428,1
8429,1
8430,0
8431,1
8432,0
8433,2
8434,0
8435,0
8436,1
8437,1
8438,0
8439,1
8440,0
8441,0
8442,1
8443,1
8444,1
8445,1
8446,1
8447,1
8448,0
8449,0
8450,0
8451,0
8452,1
8453,1
8454,0
8455,1
8456,1
8457,1
8458,0
8459,1
8460,0
8461,0
8462,2
8463,1
8464,1
8465,1
8466,0
8467,1
8468,0
8469,2
8470,0
8471,1
8472,1
8473,1
8474,0
8475,1
8476,0
8477,1
8478,1
8479,1
8480,0
8481,2
8482,0
8483,1
8484,0
8485,1
8486,1
8487,3
8488,0
8489,1
8490,1
8491,1
8492,0
8493,2
8494,1
8495,1
8496,0
8497,1
8498,0
8499,1
8500,1
8501,1
8502,1
8503,0
8504,2
8505,1
8506,0
8507,0
8508,1
8509,1
8510,0
8511,44
8512,0
8513,1
8514,1
8515,1
8516,0
8517,0
8518,0
8519,3
8520,1
8521,1
8522,0
8523,1
8524,1
8525,1
8526,1
8527,1
8528,0
8529,1
8530,0
8531,2
8532,0
8533,1
8534,1
8535,1
8536,0
8537,1
8538,0
8539,1
8540,0
8541,0
8542,1
8543,1
8544,1
8545,1
8546,0
8547,1
8548,0
8549,1
8550,1
8551,1
8552,1
8553,1
8554,0
8555,1
8556,0
8557,1
8558,1
8559,1
8560,0
8561,1
8562,1
8563,1
8564,0
8565,0
8566,1
8567,1
8568,0
8569,1
8570,0
8571,1
8572,0
8573,0
8574,1
8575,1
8576,0
8577,2
8578,0
8579,0
8580,0
8581,1
8582,1
8583,1
8584,0
8585,1
8586,0
8587,0
8588,1
8589,1
8590,1
8591,1
8592,0
8593,1
8594,0
8595,2
8596,1
8597,1
8598,0
8599,0
8600,1
8601,1
8602,1
8603,0
8604,1
8605,1
8606,0
8607,1
8608,1
8609,1
8610,0
8611,1
8612,0
8613,49
8614,1
8615,2
8616,1
8617,1
8618,1
8619,1
8620,0
8621,2
8622,1
8623,0
8624,1
8625,1
8626,0
8627,1
8628,1
8629,1
8630,0
8631,2
8632,0
8633,1
8634,0
8635,1
8636,0
8637,1
8638,0
8639,1
8640,1
8641,1
8642,0
8643,1
8644,1
8645,1
8646,0
8647,1
8648,0
8649,0
8650,1
8651,1
8652,0
8653,0
8654,1
8655,1
8656,0
8657,1
8658,1
8659,1
8660,0
8661,1
8662,1
8663,1
8664,0
8665,1
8666,0
8667,1
8668,1
8669,0
8670,1
8671,1
8672,0
8673,1
8674,1
8675,1
8676,0
8677,0
8678,1
8679,1
8680,1
8681,1
8682,1
8683,1
8684,1
8685,1
8686,1
8687,1
8688,0
8689,1
8690,0
8691,0
8692,0
8693,1
8694,1
8695,1
8696,0
8697,1
8698,1
8699,1
8700,0
8701,0
8702,1
8703,1
8704,1
8705,1
8706,0
8707,1
8708,0
8709,1
8710,0
8711,1
8712,0
8713,1
8714,16
8715,1
8716,1
8717,14
8718,0
8719,1
8720,1
8721,1
8722,0
8723,0
8724,1
8725,1
8726,0
8727,0
8728,1
8729,1
8730,1
8731,1
8732,0
8733,1
8734,1
8735,1
8736,1
8737,1
8738,0
8739,1
8740,1
8741,1
8742,1
8743,1
8744,0
8745,1
8746,1
8747,1
8748,1
8749,1
8750,0
8751,1
8752,0
8753,1
8754,0
8755,1
8756,1
8757,2
8758,1
8759,0
8760,0
8761,1
8762,1
8763,1
8764,0
8765,0
8766,1
8767,1
8768,1
8769,1
8770,0
8771,1
8772,1
8773,1
8774,0
8775,2
8776,1
8777,1
8778,0
8779,1
8780,1
8781,2
8782,1
8783,1
8784,1
8785,1
8786,1
8787,2
8788,1
8789,1
8790,0
8791,0
8792,1
8793,1
8794,1
8795,1
8796,1
8797,1
8798,0
8799,1
8800,0
8801,1
8802,1
8803,1
8804,0
8805,2
8806,0
8807,1
8808,1
8809,1
8810,0
8811,1
8812,1
8813,1
8814,0
8815,0
8816,1
8817,1
8818,1
8819,1
8820,0
8821,1
8822,1
8823,1
8824,1
8825,47
8826,1
8827,1
8828,1
8829,1
8830,0
8831,1
8832,0
8833,1
8834,0
8835,0
8836,1
8837,1
8838,1
8839,1
8840,0
8841,1
8842,0
8843,1
8844,1
8845,1
8846,0
8847,0
8848,1
8849,1
8850,1
8851,1
8852,0
8853,1
8854,0
8855,2
8856,1
8857,1
8858,1
8859,1
8860,0
8861,1
8862,0
8863,0
8864,1
8865,0
8866,1
8867,1
8868,1
8869,1
8870,0
8871,1
8872,1
8873,1
8874,1
8875,1
8876,0
8877,0
8878,1
8879,1
8880,1
8881,1
8882,0
8883,1
8884,1
8885,1
8886,1
8887,1
8888,0
8889,0
8890,2
8891,1
8892,0
8893,1
8894,1
8895,1
8896,0
8897,1
8898,1
8899,1
8900,1
8901,1
8902,0
8903,2
8904,0
8905,1
8906,1
8907,1
8908,0
8909,3
8910,0
8911,1
8912,1
8913,1
8914,0
8915,1
8916,1
8917,19
8918,0
8919,1
8920,0
8921,2
8922,1
8923,1
8924,1
8925,1
8926,1
8927,1
8928,0
8929,0
8930,1
8931,1
8932,1
8933,1
8934,0
8935,1
8936,0
8937,1
8938,1
8939,1
8940,0
8941,1
8942,0
8943,1
8944,1
8945,1
8946,1
8947,1
8948,0
8949,1
8950,2
8951,0
8952,0
8953,0
8954,1
8955,1
8956,1
8957,1
8958,0
8959,1
8960,1
8961,2
8962,1
8963,1
8964,0
8965,1
8966,0
8967,1
8968,1
8969,1
8970,1
8971,1
8972,0
8973,0
8974,1
8975,1
8976,0
8977,1
8978,0
8979,1
8980,0
8981,1
8982,0
8983,0
8984,1
8985,1
8986,2
8987,1
8988,0
8989,1
8990,0
8991,1
8992,1
8993,1
8994,1
8995,1
8996,0
8997,1
8998,0
8999,2
9000,0
9001,1
9002,0
9003,0
9004,1
9005,1
9006,1
9007,1
9008,0
9009,1
9010,1
9011,1
9012,1
9013,1
9014,0
9015,1
9016,1
9017,1
9018,0
9019,1
9020,0
9021,2
9022,1
9023,1
9024,0
9025,1
9026,1
9027,2
9028,1
9029,1
9030,0
9031,1
9032,0
9033,1
9034,1
9035,1
9036,1
9037,1
9038,0
9039,1
9040,0
9041,2
9042,0
9043,1
9044,0
9045,1
9046,1
9047,2
9048,1
9049,1
9050,0
9051,0
9052,1
9053,2
9054,0
9055,0
9056,1
9057,1
9058,0
9059,0
9060,0
9061,1
9062,0
9063,1
9064,1
9065,1
9066,1
9067,1
9068,0
9069,1
9070,1
9071,1
9072,1
9073,1
9074,0
9075,0
9076,1
9077,1
9078,1
9079,1
9080,0
9081,1
9082,1
9083,2
9084,1
9085,1
9086,0
9087,0
9088,1
9089,2
9090,0
9091,0
9092,0
9093,1
9094,1
9095,3
9096,0
9097,1
9098,0
9099,1
9100,0
9101,2
9102,1
9103,1
9104,0
9105,1
9106,0
9107,1
9108,1
9109,1
9110,0
9111,1
9112,0
9113,1
9114,1
9115,1
9116,0
9117,1
9118,0
9119,1
9120,0
9121,1
9122,0
9123,0
9124,1
9125,0
9126,0
9127,1
9128,1
9129,0
9130,1
9131,1
9132,0
9133,1
9134,0
9135,1
9136,1
9137,0
9138,0
9139,1
9140,1
9141,1
9142,0
9143,0
9144,0
9145,0
9146,2
9147,0
9148,1
9149,0
9150,0
9151,0
9152,1
9153,0
9154,0
9155,1
9156,1
9157,1
9158,0
9159,0
9160,1
9161,1
9162,1
9163,1
9164,1
9165,1
9166,0
9167,3
9168,1
9169,1
9170,0
9171,0
9172,0
9173,2
9174,0
9175,1
9176,0
9177,1
9178,1
9179,1
9180,1
9181,1
9182,0
9183,1
9184,1
9185,2
9186,1
9187,1
9188,0
9189,1
9190,0
9191,2
9192,0
9193,1
9194,0
9195,0
9196,1
9197,3
9198,0
9199,1
9200,1
9201,1
9202,0
9203,1
9204,1
9205,1
9206,0
9207,1
9208,1
9209,2
9210,0
9211,1
9212,0
9213,0
9214,1
9215,1
9216,1
9217,1
9218,1
9219,1
9220,0
9221,0
9222,1
9223,1
9224,1
9225,1
9226,0
9227,0
9228,1
9229,0
9230,1
9231,1
9232,1
9233,1
9234,1
9235,1
9236,0
9237,1
9238,0
9239,1
9240,1
9241,1
9242,0
9243,1
9244,0
9245,45
9246,1
9247,1
9248,1
9249,1
9250,1
9251,1
9252,1
9253,0
9254,0
9255,1
9256,1
9257,2
9258,1
9259,1
9260,1
9261,1
9262,0
9263,1
9264,1
9265,1
9266,0
9267,1
9268,1
9269,2
9270,1
9271,1
9272,0
9273,1
9274,1
9275,2
9276,1
9277,1
9278,1
9279,1
9280,0
9281,0
9282,0
9283,1
9284,0
9285,0
9286,1
9287,1
9288,0
9289,1
9290,0
9291,0
9292,1
9293,1
9294,1
9295,1
9296,0
9297,0
9298,1
9299,1
9300,1
9301,1
9302,0
9303,1
9304,0
9305,1
9306,0
9307,1
9308,0
9309,0
9310,1
9311,2
9312,1
9313,1
9314,0
9315,1
9316,0
9317,2
9318,1
9319,1
9320,0
9321,0
9322,1
9323,1
9324,1
9325,1
9326,1
9327,1
9328,0
9329,1
9330,1
9331,0
9332,1
9333,1
9334,1
9335,1
9336,1
9337,1
9338,0
9339,1
9340,1
9341,1
9342,1
9343,1
9344,0
9345,1
9346,1
9347,1
9348,1
9349,1
9350,0
9351,1
9352,0
9353,0
9354,1
9355,1
9356,1
9357,1
9358,0
9359,15
9360,1
9361,2
9362,1
9363,1
9364,0
9365,0
9366,1
9367,2
9368,1
9369,1
9370,0
9371,1
9372,0
9373,2
9374,0
9375,1
9376,1
9377,1
9378,0
9379,1
9380,1
9381,1
9382,1
9383,1
9384,0
9385,1
9386,1
9387,1
9388,1
9389,1
9390,0
9391,1
9392,0
9393,1
9394,0
9395,0
9396,1
9397,1
9398,2
9399,1
9400,1
9401,1
9402,0
9403,1
9404,1
9405,2
9406,0
9407,1
9408,0
9409,1
9410,0
9411,1
9412,1
9413,1
9414,1
9415,1
9416,0
9417,1
9418,0
9419,0
9420,1
9421,1
9422,0
9423,1
9424,0
9425,0
9426,1
9427,1
9428,1
9429,1
9430,0
9431,1
9432,0
9433,1
9434,0
9435,1
9436,0
9437,1
9438,0
9439,0
9440,1
9441,1
9442,1
9443,1
9444,0
9445,1
9446,1
9447,2
9448,1
9449,1
9450,0
9451,1
9452,1
9453,20
9454,1
9455,2
9456,1
9457,1
9458,1
9459,1
9460,1
9461,1
9462,1
9463,1
9464,0
9465,1
9466,2
9467,1
9468,0
9469,1
9470,0
9471,0
9472,0
9473,0
9474,1
9475,1
9476,0
9477,1
9478,1
9479,1
9480,0
9481,1
9482,0
9483,1
9484,0
9485,1
9486,0
9487,1
9488,1
9489,1
9490,1
9491,1
9492,0
9493,1
9494,0
9495,1
9496,1
9497,1
9498,0
9499,0
9500,1
9501,3
9502,1
9503,1
9504,0
9505,0
9506,1
9507,1
9508,0
9509,1
9510,0
9511,0
9512,1
9513,1
9514,1
9515,1
9516,0
9517,1
9518,1
9519,4
9520,0
9521,0
9522,1
9523,1
9524,0
9525,2
9526,1
9527,1
9528,1
9529,1
9530,0
9531,2
9532,1
9533,1
9534,0
9535,1
9536,1
9537,2
9538,0
9539,1
9540,0
9541,1
9542,0
9543,3
9544,0
9545,1
9546,1
9547,1
9548,0
9549,2
9550,1
9551,0
9552,0
9553,1
9554,1
9555,1
9556,1
9557,1
9558,0
9559,0
9560,0
9561,0
9562,1
9563,1
9564,0
9565,1
9566,1
9567,1
9568,1
9569,1
9570,0
9571,1
9572,1
9573,1
9574,1
9575,1
9576,0
9577,1
9578,49
9579,1
9580,1
9581,14
9582,0
9583,1
9584,1
9585,1
9586,1
9587,1
9588,1
9589,1
9590,0
9591,1
9592,1
9593,1
9594,0
9595,1
9596,1
9597,1
9598,1
9599,1
9600,0
9601,1
9602,1
9603,1
9604,1
9605,0
9606,1
9607,1
9608,0
9609,0
9610,1
9611,1
9612,1
9613,1
9614,0
9615,2
9616,1
9617,1
9618,0
9619,1
9620,0
9621,2
9622,0
9623,0
9624,1
9625,1
9626,0
9627,2
9628,0
9629,1
9630,0
9631,1
9632,1
9633,1
9634,1
9635,1
9636,0
9637,1
9638,1
9639,1
9640,1
9641,1
9642,1
9643,1
9644,0
9645,1
9646,1
9647,1
9648,1
9649,1
9650,0
9651,1
9652,1
9653,1
9654,1
9655,1
9656,1
9657,1
9658,1
9659,1
9660,0
9661,0
9662,1
9663,1
9664,0
9665,2
9666,0
9667,0
9668,0
9669,1
9670,1
9671,1
9672,1
9673,1
9674,0
9675,1
9676,0
9677,1
9678,0
9679,1
9680,1
9681,2
9682,1
9683,1
9684,0
9685,0
9686,1
9687,1
9688,1
9689,1
9690,0
9691,1
9692,0
9693,1
9694,0
9695,15
9696,1
9697,2
9698,1
9699,1
9700,0
9701,1
9702,0
9703,2
9704,0
9705,1
9706,0
9707,1
9708,0
9709,2
9710,0
9711,1
9712,1
9713,1
9714,0
9715,1
9716,1
9717,1
9718,0
9719,0
9720,1
9721,1
9722,1
9723,1
9724,0
9725,0
9726,1
9727,2
9728,1
9729,1
9730,0
9731,1
9732,0
9733,1
9734,1
9735,1
9736,0
9737,1
9738,1
9739,3
9740,1
9741,1
9742,0
9743,1
9744,0
9745,1
9746,0
9747,1
9748,0
9749,1
9750,0
9751,1
9752,1
9753,1
9754,0
9755,1
9756,1
9757,1
9758,0
9759,0
9760,1
9761,1
9762,1
9763,1
9764,0
9765,1
9766,1
9767,1
9768,1
9769,1
9770,0
9771,1
9772,1
9773,1
9774,0
9775,2
9776,0
9777,0
9778,1
9779,1
9780,0
9781,2
9782,0
9783,0
9784,1
9785,1
9786,0
9787,1
9788,1
9789,1
9790,0
9791,1
9792,0
9793,15
9794,1
9795,2
9796,0
9797,0
9798,1
9799,1
9800,1
9801,1
9802,0
9803,1
9804,0
9805,1
9806,1
9807,1
9808,0
9809,0
9810,1
9811,1
9812,1
9813,1
9814,0
9815,1
9816,1
9817,1
9818,0
9819,0
9820,1
9821,1
9822,1
9823,1
9824,0
9825,1
9826,0
9827,1
9828,1
9829,1
9830,1
9831,1
9832,0
9833,1
9834,0
9835,2
9836,0
9837,1
9838,1
9839,1
9840,0
9841,2
9842,1
9843,1
9844,0
9845,1
9846,1
9847,2
9848,0
9849,1
9850,0
9851,0
9852,1
9853,1
9854,0
9855,1
9856,1
9857,1
9858,0
9859,1
9860,0
9861,1
9862,0
9863,1
9864,1
9865,1
9866,1
9867,1
9868,0
9869,1
9870,1
9871,0
9872,0
9873,1
9874,0
9875,1
9876,27
9877,1
9878,1
9879,1
9880,0
9881,1
9882,1
9883,1
9884,1
9885,1
9886,0
9887,1
9888,0
9889,1
9890,1
9891,1
9892,0
9893,1
9894,1
9895,1
9896,1
9897,1
9898,0
9899,1
9900,0
9901,1
9902,1
9903,1
9904,1
9905,1
9906,0
9907,1
9908,1
9909,0
9910,1
9911,1
9912,0
9913,1
9914,1
9915,2
9916,1
9917,1
9918,0
9919,1
9920,0
9921,2
9922,0
9923,0
9924,1
9925,1
9926,0
9927,1
9928,0
9929,1
9930,0
9931,1
9932,1
9933,1
9934,1
9935,1
9936,0
9937,1
9938,0
9939,0
9940,1
9941,1
9942,0
9943,1
9944,0
9945,1
9946,0
9947,0
9948,1
9949,1
9950,1
9951,1
9952,0
9953,0
9954,1
9955,1
9956,0
9957,2
9958,0
9959,0
9960,1
9961,1
9962,0
9963,2
9964,0
9965,1
9966,0
9967,0
9968,1
9969,1
9970,1
9971,1
9972,0
9973,1
9974,1
9975,2
9976,1
9977,1
9978,1
9979,1
9980,1
9981,1
9982,0
9983,2
9984,1
9985,1
9986,1
9987,1
9988,0
9989,2
9990,1
9991,1
9992,0
9993,0
9994,1
9995,1
9996,1
9997,1
9998,0
9999,2
10000,0
10001,1
10002,0
10003,1
10004,0
10005,1
10006,0
10007,1
10008,1
10009,1
10010,0
10011,1
10012,1
10013,1
10014,0
10015,1
10016,0
10017,1
10018,1
10019,2
10020,0
10021,0
10022,1
10023,1
10024,1
10025,1
10026,1
10027,1
10028,0
10029,1
10030,1
10031,1
10032,0
10033,1
10034,1
10035,1
10036,0
10037,1
10038,0
10039,0
10040,1
10041,1
10042,1
10043,1
10044,1
10045,1
10046,0
10047,1
10048,1
10049,0
10050,1
10051,1
10052,0
10053,1
10054,1
10055,1
10056,0
10057,0
10058,0
10059,1
10060,1
10061,1
10062,1
10063,1
10064,0
10065,2
10066,1
10067,1
10068,0
10069,0
10070,1
10071,1
10072,1
10073,1
10074,0
10075,1
10076,0
10077,1
10078,1
10079,0
10080,1
10081,1
10082,0
10083,0
10084,1
10085,1
10086,1
10087,1
10088,0
10089,1
10090,0
10091,1
10092,0
10093,1
10094,0
10095,1
10096,1
10097,0
10098,1
10099,1
10100,0
10101,1
10102,0
10103,1
10104,0
10105,1
10106,1
10107,1
10108,1
10109,1
10110,0
10111,1
10112,0
10113,2
10114,0
10115,1
10116,0
10117,1
10118,1
10119,2
10120,1
10121,1
10122,0
10123,1
10124,1
10125,2
10126,0
10127,1
10128,1
10129,1
10130,1
10131,1
10132,0
10133,0
10134,1
10135,1
10136,1
10137,1
10138,0
10139,0
10140,1
10141,1
10142,1
10143,1
10144,0
10145,0
10146,1
10147,1
10148,1
10149,1
10150,0
10151,1
10152,1
10153,1
10154,0
10155,2
10156,0
10157,1
10158,0
10159,0
10160,1
10161,1
10162,0
10163,1
10164,1
10165,1
10166,0
10167,2
10168,1
10169,1
10170,0
10171,1
10172,1
10173,1
10174,0
10175,1
10176,1
10177,1
10178,0
10179,2
10180,1
10181,1
10182,0
10183,1
10184,1
10185,1
10186,0
10187,2
10188,1
10189,1
10190,0
10191,2
10192,0
10193,1
10194,0
10195,1
10196,1
10197,2
10198,1
10199,1
10200,0
10201,0
10202,1
10203,2
10204,0
10205,1
10206,1
10207,1
10208,0
10209,0
10210,0
10211,1
10212,1
10213,1
10214,1
10215,1
10216,1
10217,1
10218,0
10219,1
10220,1
10221,1
10222,1
10223,0
10224,1
10225,1
10226,0
10227,1
10228,1
10229,1
10230,0
10231,1
10232,0
10233,1
10234,1
10235,1
10236,1
10237,1
10238,0
10239,1
10240,1
10241,1
10242,1
10243,1
10244,0
10245,1
10246,2
10247,1
10248,0
10249,1
10250,1
10251,1
10252,1
10253,1
10254,0
10255,1
10256,1
10257,0
10258,1
10259,1
10260,0
10261,1
10262,2
10263,1
10264,1
10265,1
10266,0
10267,1
10268,1
10269,1
10270,1
10271,1
10272,0
10273,1
10274,0
10275,1
10276,1
10277,1
10278,0
10279,0
10280,1
10281,2
10282,0
10283,0
10284,1
10285,1
10286,0
10287,2
10288,0
10289,1
10290,0
10291,1
10292,1
10293,2
10294,1
10295,1
10296,1
10297,1
10298,1
10299,1
10300,0
10301,1
10302,1
10303,1
10304,0
10305,1
10306,1
10307,1
10308,1
10309,1
10310,0
10311,0
10312,1
10313,1
10314,1
10315,1
10316,0
10317,0
10318,1
10319,1
10320,1
10321,1
10322,0
10323,2
10324,0
10325,1
10326,0
10327,1
10328,1
10329,1
10330,1
10331,1
10332,0
10333,1
10334,1
10335,1
10336,0
10337,1
10338,1
10339,1
10340,1
10341,1
10342,1
10343,1
10344,0
10345,1
10346,1
10347,1
10348,0
10349,1
10350,1
10351,1
10352,1
10353,1
10354,0
10355,1
10356,0
10357,1
10358,2
10359,1
10360,1
10361,1
10362,0
10363,1
10364,1
10365,1
10366,1
10367,1
10368,0
10369,1
10370,0
10371,1
10372,0
10373,1
10374,0
10375,0
10376,1
10377,1
10378,0
10379,1
10380,0
10381,0
10382,1
10383,1
10384,1
10385,1
10386,0
10387,2
10388,0
10389,1
10390,1
10391,1
10392,1
10393,2
10394,1
10395,1
10396,0
10397,0
10398,1
10399,2
10400,1
10401,1
10402,0
10403,1
10404,1
10405,3
10406,1
10407,1
10408,0
10409,1
10410,0
10411,1
10412,0
10413,1
10414,0
10415,0
10416,1
10417,1
10418,1
10419,1
10420,0
10421,1
10422,0
10423,2
10424,1
10425,1
10426,0
10427,1
10428,0
10429,2
10430,1
10431,1
10432,1
10433,1
10434,0
10435,2
10436,0
10437,1
10438,0
10439,1
10440,1
10441,2
10442,1
10443,1
10444,0
10445,1
10446,0
10447,1
10448,1
10449,1
10450,0
10451,2
10452,0
10453,1
10454,1
10455,1
10456,0
10457,2
10458,1
10459,1
10460,0
10461,0
10462,1
10463,1
10464,1
10465,1
10466,0
10467,1
10468,1
10469,1
10470,0
10471,1
10472,0
10473,1
10474,0
10475,0
10476,0
10477,0
10478,1
10479,1
10480,0
10481,1
10482,1
10483,1
10484,0
10485,1
10486,0
10487,1
10488,1
10489,1
10490,1
10491,1
10492,0
10493,0
10494,1
10495,1
10496,1
10497,1
10498,0
10499,1
10500,6
10501,1
10502,1
10503,2
10504,0
10505,1
10506,0
10507,2
10508,1
10509,1
10510,0
10511,0
10512,0
10513,1
10514,0
10515,0
10516,1
10517,1
10518,1
10519,1
10520,0
10521,1
10522,1
10523,1
10524,0
10525,1
10526,0
10527,1
10528,1
10529,1
10530,0
10531,2
10532,0
10533,0
10534,1
10535,1
10536,0
10537,1
10538,0
10539,1
10540,0
10541,0
10542,1
10543,2
10544,1
10545,1
10546,1
10547,1
10548,0
10549,1
10550,0
10551,1
10552,0
10553,0
10554,1
10555,2
10556,0
10557,1
10558,1
10559,1
10560,0
10561,2
10562,0
10563,1
10564,0
10565,1
10566,1
10567,2
10568,1
10569,1
10570,0
10571,0
10572,1
10573,1
10574,0
10575,1
10576,0
10577,1
10578,1
10579,1
10580,0
10581,1
10582,0
10583,1
10584,0
10585,1
10586,0
10587,1
10588,0
10589,1
10590,2
10591,1
10592,1
10593,1
10594,1
10595,1
10596,0
10597,1
10598,1
10599,1
10600,1
10601,1
10602,0
10603,0
10604,1
10605,1
10606,1
10607,1
10608,1
10609,1
10610,0
10611,1
10612,0
10613,1
10614,1
10615,1
10616,1
10617,1
10618,0
10619,1
10620,0
10621,0
10622,1
10623,1
10624,1
10625,1
10626,0
10627,0
10628,1
10629,1
10630,0
10631,1
10632,1
10633,1
10634,0
10635,2
10636,1
10637,1
10638,1
10639,2
10640,0
10641,1
10642,0
10643,1
10644,0
10645,3
10646,1
10647,1
10648,0
10649,1
10650,1
10651,2
10652,1
10653,1
10654,0
10655,0
10656,1
10657,1
10658,1
10659,1
10660,0
10661,0
10662,1
10663,1
10664,0
10665,0
10666,1
10667,1
10668,0
10669,1
10670,0
10671,1
10672,0
10673,1
10674,0
10675,0
10676,0
10677,1
10678,0
10679,0
10680,1
10681,1
10682,1
10683,1
10684,0
10685,1
10686,0
10687,0
10688,0
10689,1
10690,1
10691,1
10692,0
10693,1
10694,1
10695,1
10696,0
10697,1
10698,1
10699,1
10700,0
10701,1
10702,0
10703,0
10704,0
10705,1
10706,1
10707,1
10708,1
10709,1
10710,1
10711,1
10712,1
10713,1
10714,1
10715,1
10716,0
10717,1
10718,0
10719,1
10720,1
10721,1
10722,0
10723,1
10724,1
10725,1
10726,0
10727,1
10728,1
10729,1
10730,1
10731,1
10732,1
10733,1
10734,0
10735,1
10736,0
10737,0
10738,1
10739,1
10740,0
10741,1
10742,1
10743,1
10744,0
10745,0
10746,1
10747,1
10748,1
10749,0
10750,1
10751,1
10752,0
10753,1
10754,1
10755,1
10756,1
10757,1
10758,0
10759,1
10760,1
10761,1
10762,0
